Date,Opening,High,Low,Closing,Momentum,Range,ohlc,usa_cpi,pol_cpi,usa_inter,pol_inter
2016.08.23,3.808922170487113,3.82703,3.80002,3.8089309885386875,-8.818051574710495e-06,0.0270100000000002,3.81122578975645,1.062875,-0.8,1.56,2.71
2016.08.24,3.8052745079594725,3.81477,3.791,3.8052864978292242,-1.1989869751705129e-05,0.02377000000000029,3.804082751447174,1.062875,-0.8,1.56,2.71
2016.08.25,3.8211136410256348,3.83437,3.8092,3.8211357069597054,-2.206593407061419e-05,0.025169999999999693,3.821454836996335,1.062875,-0.8,1.56,2.71
2016.08.26,3.8300500000000035,3.84454,3.8132,3.830072362962963,-2.2362962959654453e-05,0.0313399999999997,3.8294655907407416,1.062875,-0.8,1.56,2.71
2016.08.28,3.8399623276723287,3.8713,3.81484,3.8400030969031,-4.0769230771342535e-05,0.0564600000000004,3.841526356143857,1.062875,-0.8,1.56,2.71
2016.08.29,3.861994987405544,3.86971,3.853,3.862006574307307,-1.1586901762949964e-05,0.01670999999999978,3.8616778904282127,1.062875,-0.8,1.56,2.71
2016.08.30,3.8781557560627697,3.8893,3.85443,3.8781703780313848,-1.462196861501397e-05,0.03487000000000018,3.875014033523539,1.062875,-0.8,1.56,2.71
2016.08.31,3.9003100501073686,3.91714,3.87953,3.900322290622755,-1.2240515386174877e-05,0.03760999999999992,3.8993255851825306,1.062875,-0.8,1.56,2.71
2016.09.01,3.9088983617021267,3.91788,3.8983,3.908899085106378,-7.234042511683469e-07,0.01957999999999993,3.908494361702126,1.463784,-0.5,1.63,2.85
2016.09.02,3.903915483641536,3.92918,3.8892,3.9039036059743926,1.1877667143611603e-05,0.039979999999999905,3.906549772403982,1.463784,-0.5,1.63,2.85
2016.09.04,3.9077414960629917,3.93133,3.88712,3.907760826771654,-1.9330708662224083e-05,0.04421000000000008,3.9084880807086613,1.463784,-0.5,1.63,2.85
2016.09.05,3.908903475000002,3.91655,3.90305,3.9088780250000017,2.5450000000315498e-05,0.013500000000000068,3.909345375000001,1.463784,-0.5,1.63,2.85
2016.09.06,3.8963445382963418,3.90982,3.88719,3.896331639226917,1.289906942458785e-05,0.022629999999999928,3.8974215443808147,1.463784,-0.5,1.63,2.85
2016.09.07,3.867671897038085,3.89227,3.84694,3.867642517630474,2.9379407610719e-05,0.04532999999999987,3.8686311036671395,1.463784,-0.5,1.63,2.85
2016.09.08,3.8439455306859323,3.8558,3.83263,3.8439459494584987,-4.187725664017705e-07,0.023169999999999913,3.844080370036108,1.463784,-0.5,1.63,2.85
2016.09.09,3.8337114775910437,3.8458,3.8061,3.8337131862745126,-1.7086834689372665e-06,0.03970000000000029,3.8298311659663886,1.463784,-0.5,1.63,2.85
2016.09.11,3.851668596663394,3.87856,3.83074,3.8516892149165756,-2.06182531816701e-05,0.04781999999999975,3.853164452894992,1.463784,-0.5,1.63,2.85
2016.09.12,3.857356755447947,3.86231,3.8527,3.85734648910412,1.0266343827058932e-05,0.009609999999999896,3.8574283111380168,1.463784,-0.5,1.63,2.85
2016.09.13,3.8694296839887685,3.88593,3.84859,3.8694302808988748,-5.969101062319737e-07,0.03733999999999993,3.868344991221911,1.463784,-0.5,1.63,2.85
2016.09.14,3.875195805535837,3.88404,3.85681,3.875203179559969,-7.374024132200674e-06,0.02723000000000031,3.8728122462739516,1.463784,-0.5,1.63,2.85
2016.09.15,3.8617851960085567,3.87934,3.8454,3.861772466143982,1.2729864574900773e-05,0.03393999999999986,3.862074415538135,1.463784,-0.5,1.63,2.85
2016.09.16,3.8489040918727926,3.86607,3.8291,3.84890653003534,-2.4381625474134694e-06,0.03697000000000017,3.848245155477033,1.463784,-0.5,1.63,2.85
2016.09.18,3.8566738446410915,3.86806,3.842,3.856683529990162,-9.685349070309712e-06,0.02605999999999975,3.8558543436578137,1.463784,-0.5,1.63,2.85
2016.09.19,3.8589618472906375,3.863000,3.85479,3.858949285714285,1.2561576352432269e-05,0.00821000000000005,3.8589252832512306,1.463784,-0.5,1.63,2.85
2016.09.20,3.848191571125267,3.86416,3.8357,3.8481760297239913,1.554140127568715e-05,0.02845999999999993,3.8490569002123145,1.463784,-0.5,1.63,2.85
2016.09.21,3.849497884615382,3.85826,3.82903,3.8495070370370423,-9.15242166055208e-06,0.02923000000000009,3.8465737304131062,1.463784,-0.5,1.63,2.85
2016.09.22,3.846407536738983,3.86871,3.8282,3.8463827781665527,2.4758572430449988e-05,0.04051000000000027,3.847425078726384,1.463784,-0.5,1.63,2.85
2016.09.23,3.8159129066478092,3.83144,3.79886,3.8159108132956105,2.0933521986954418e-06,0.032580000000000275,3.815530929985855,1.463784,-0.5,1.63,2.85
2016.09.25,3.8252600985221648,3.8395,3.8101,3.8252736059113257,-1.3507389160949401e-05,0.029400000000000315,3.8250334261083725,1.463784,-0.5,1.63,2.85
2016.09.26,3.82868595533499,3.83257,3.82353,3.8286831513647646,2.80397022534018e-06,0.009040000000000159,3.8283672766749386,1.463784,-0.5,1.63,2.85
2016.09.27,3.8217116325088365,3.83876,3.8071,3.8217106784452266,9.540636098925859e-07,0.03166000000000002,3.8223205777385156,1.463784,-0.5,1.63,2.85
2016.09.28,3.8180231634819584,3.83107,3.8092,3.8180265817409755,-3.4182590171738525e-06,0.021869999999999834,3.8190799363057333,1.463784,-0.5,1.63,2.85
2016.09.29,3.8272081799016173,3.84042,3.81672,3.8272070133520772,1.1665495400769998e-06,0.023699999999999832,3.827888798313424,1.463784,-0.5,1.63,2.85
2016.09.30,3.8350574405594386,3.8477,3.82439,3.8350639090909096,-6.468531470904537e-06,0.023309999999999942,3.835552837412587,1.463784,-0.5,1.63,2.85
2016.10.02,3.8410651913640854,3.87217,3.81785,3.84105240431797,1.2787046115292355e-05,0.054320000000000146,3.843034398920514,1.635988,-0.2,1.76,3.01
2016.10.03,3.8234212801932346,3.828040,3.81953,3.823404541062803,1.6739130431542293e-05,0.00851000000000024,3.8235989553140097,1.635988,-0.2,1.76,3.01
2016.10.04,3.828377201125172,3.83792,3.8152,3.8283854008438754,-8.19971870313907e-06,0.022720000000000073,3.8274706504922618,1.635988,-0.2,1.76,3.01
2016.10.05,3.8428725141643123,3.85501,3.8287,3.8428683711048204,4.143059491923395e-06,0.026310000000000056,3.8423627213172833,1.635988,-0.2,1.76,3.01
2016.10.06,3.8352683485593824,3.8488,3.82532,3.835261609276176,6.739283206158575e-06,0.023480000000000167,3.8361624894588893,1.635988,-0.2,1.76,3.01
2016.10.07,3.8395581805359633,3.84936,3.83315,3.839562806770101,-4.626234137550256e-06,0.016210000000000058,3.840407746826516,1.635988,-0.2,1.76,3.01
2016.10.09,3.839137526987246,3.85784,3.81787,3.8391099214916626,2.7605495583227224e-05,0.03996999999999984,3.838489362119727,1.635988,-0.2,1.76,3.01
2016.10.10,3.8244136775818607,3.82852,3.81949,3.8244355415617117,-2.186397985104449e-05,0.009030000000000094,3.8242148047858935,1.635988,-0.2,1.76,3.01
2016.10.11,3.830727268847792,3.83894,3.82433,3.8307330369843586,-5.768136566608462e-06,0.014610000000000234,3.831182576458038,1.635988,-0.2,1.76,3.01
2016.10.12,3.861198829787242,3.87936,3.82923,3.861228617021281,-2.978723403890271e-05,0.05013000000000023,3.857754361702131,1.635988,-0.2,1.76,3.01
2016.10.13,3.8934374682651676,3.9131,3.86941,3.8934588011283515,-2.1332863183953776e-05,0.04369000000000023,3.89235156734838,1.635988,-0.2,1.76,3.01
2016.10.14,3.895211267605637,3.92224,3.88085,3.8951969084507096,1.4359154927312545e-05,0.041389999999999816,3.8983745440140867,1.635988,-0.2,1.76,3.01
2016.10.16,3.905822596248768,3.92828,3.89085,3.905851332675222,-2.8736426454401e-05,0.037430000000000074,3.9077009822309976,1.635988,-0.2,1.76,3.01
2016.10.17,3.92688476309227,3.92962,3.92284,3.926865610972573,1.9152119697274372e-05,0.006780000000000008,3.9265525935162104,1.635988,-0.2,1.76,3.01
2016.10.18,3.9279685003503815,3.94288,3.91908,3.927970021023118,-1.5206727366212647e-06,0.023800000000000043,3.9294746303433747,1.635988,-0.2,1.76,3.01
2016.10.19,3.9249470651395786,3.941,3.91411,3.9249537437365696,-6.678596990994379e-06,0.02688999999999986,3.926252702219037,1.635988,-0.2,1.76,3.01
2016.10.20,3.9289428357142975,3.9389,3.9224,3.928945214285731,-2.3785714335922137e-06,0.016499999999999737,3.929797012500007,1.635988,-0.2,1.76,3.01
2016.10.21,3.9466109469153454,3.96677,3.9233,3.946627180774741,-1.6233859395420325e-05,0.04347000000000012,3.9458270319225215,1.635988,-0.2,1.76,3.01
2016.10.23,3.9750224431256305,3.98461,3.96136,3.975021018793288,1.4243323422924448e-06,0.023249999999999993,3.9740033654797298,1.635988,-0.2,1.76,3.01
2016.10.24,3.97828744897959,3.98448,3.97198,3.9782973469387737,-9.897959183824412e-06,0.012500000000000178,3.978261198979591,1.635988,-0.2,1.76,3.01
2016.10.25,3.9697139985795418,3.9848,3.9585,3.9697067258522662,7.272727275520197e-06,0.02629999999999999,3.9706801811079515,1.635988,-0.2,1.76,3.01
2016.10.26,3.963438487215916,3.97459,3.9514,3.9634250923295506,1.3394886365425407e-05,0.023190000000000044,3.963213394886367,1.635988,-0.2,1.76,3.01
2016.10.27,3.9643226342161673,3.97472,3.94843,3.964322727272712,-9.305654469216051e-08,0.026289999999999925,3.9629488403722197,1.635988,-0.2,1.76,3.01
2016.10.28,3.973223309557771,3.9839,3.95556,3.9732230171183898,2.9243938115541823e-07,0.028340000000000032,3.97147658166904,1.635988,-0.2,1.76,3.01
2016.10.30,3.9632851924975343,3.97817,3.94438,3.9632690029615056,1.6189536028665685e-05,0.033789999999999765,3.96227604886476,1.635988,-0.2,1.76,3.01
2016.10.31,3.9471815024630543,3.95188,3.94135,3.9471953694581283,-1.386699507399669e-05,0.01053000000000015,3.9469017179802957,1.635988,-0.2,1.76,3.01
2016.11.01,3.938187181303115,3.96011,3.91875,3.938176076487251,1.1104815863749451e-05,0.04135999999999962,3.938805814447591,1.692537,0,2.14,3.41
2016.11.02,3.9026340169731313,3.92784,3.8831,3.9026068670438465,2.714992928476434e-05,0.04474,3.9040452210042447,1.692537,0,2.14,3.41
2016.11.03,3.892851344656766,3.90304,3.88354,3.892854996461435,-3.6518046688804873e-06,0.01949999999999985,3.89307158527955,1.692537,0,2.14,3.41
2016.11.04,3.891755391737897,3.90858,3.8798,3.891755441595443,-4.985754609165838e-08,0.02878000000000025,3.892972708333335,1.692537,0,2.14,3.41
2016.11.06,3.889853699307612,3.8979,3.88204,3.889858743817998,-5.044510386298384e-06,0.015859999999999985,3.8899131107814022,1.692537,0,2.14,3.41
2016.11.07,3.8979730049261008,3.9041,3.8882,3.897990812807874,-1.7807881773190815e-05,0.015900000000000247,3.8970659544334936,1.692537,0,2.14,3.41
2016.11.08,3.9161999641319976,3.92845,3.90251,3.9162096054519364,-9.641319938857862e-06,0.025940000000000296,3.9158423923959833,1.692537,0,2.14,3.41
2016.11.09,3.9169424928571424,3.93657,3.8516,3.916896392857137,4.610000000537795e-05,0.08497000000000021,3.9055022214285695,1.692537,0,2.14,3.41
2016.11.10,3.9449031380753077,3.9793,3.84642,3.9449735076708548,-7.036959554707067e-05,0.13287999999999967,3.928899161436541,1.692537,0,2.14,3.41
2016.11.11,4.001044901960782,4.02741,3.961,4.0010654271708725,-2.052521009066055e-05,0.06640999999999986,3.997630082282914,1.692537,0,2.14,3.41
2016.11.13,4.054986843657818,4.09621,4.00244,4.055048298918395,-6.145526057732553e-05,0.09377000000000013,4.052171285644054,1.692537,0,2.14,3.41
2016.11.14,4.086480480769231,4.0962,4.07884,4.086493365384617,-1.2884615385289067e-05,0.017360000000000042,4.087003461538462,1.692537,0,2.14,3.41
2016.11.15,4.104921445530722,4.134,4.07195,4.104938030726255,-1.658519553338067e-05,0.06205000000000016,4.1039523690642445,1.692537,0,2.14,3.41
2016.11.16,4.105852414752957,4.13522,4.07031,4.105844425887259,7.988865697861058e-06,0.06491000000000025,4.104306710160054,1.692537,0,2.14,3.41
2016.11.17,4.148834790794975,4.17962,4.09208,4.148882817294278,-4.802649930280012e-05,0.08753999999999973,4.142354402022313,1.692537,0,2.14,3.41
2016.11.18,4.164258009742515,4.19208,4.1259,4.164271363952676,-1.3354210161686808e-05,0.06618000000000013,4.161627343423798,1.692537,0,2.14,3.41
2016.11.20,4.190637030481808,4.20928,4.1732,4.19064239921338,-5.368731572197305e-06,0.03608000000000011,4.190939857423797,1.692537,0,2.14,3.41
2016.11.21,4.187228009950245,4.19713,4.17965,4.187196343283581,3.166666666398754e-05,0.01747999999999994,4.187801088308456,1.692537,0,2.14,3.41
2016.11.22,4.168759423752636,4.18526,4.15639,4.168737336612785,2.2087139851301174e-05,0.028870000000000395,4.169786690091355,1.692537,0,2.14,3.41
2016.11.23,4.15907997894738,4.17922,4.14459,4.159080582456146,-6.035087656286464e-07,0.03462999999999994,4.160492640350881,1.692537,0,2.14,3.41
2016.11.24,4.184327882187946,4.20984,4.14083,4.1843507924263745,-2.2910238428153207e-05,0.06900999999999957,4.179837168653581,1.692537,0,2.14,3.41
2016.11.25,4.188741334279625,4.21187,4.17722,4.188723853797015,1.748048260985513e-05,0.03465000000000007,4.191638797019159,1.692537,0,2.14,3.41
2016.11.27,4.168577316831695,4.18285,4.151,4.1685616138613915,1.5702970303621555e-05,0.03185000000000038,4.167747232673272,1.692537,0,2.14,3.41
2016.11.28,4.15498556650246,4.16644,4.14,4.154917660098523,6.790640393727898e-05,0.02644000000000002,4.1540858066502455,1.692537,0,2.14,3.41
2016.11.29,4.165548528995757,4.18856,4.13508,4.165565233380478,-1.6704384720789278e-05,0.05347999999999953,4.163688440594059,1.692537,0,2.14,3.41
2016.11.30,4.172095909742112,4.19349,4.15784,4.1720946346704855,1.2750716269493978e-06,0.035649999999999515,4.17388013610315,1.692537,0,2.14,3.41
2016.12.01,4.18997178672316,4.21691,4.16056,4.189994371468927,-2.258474576688485e-05,0.05635000000000012,4.189359039548022,2.074622,0.8,2.49,3.54
2016.12.02,4.204916766169151,4.2242,4.18469,4.2049099644633925,6.801705758618937e-06,0.039509999999999934,4.204679182658136,2.074622,0.8,2.49,3.54
2016.12.04,4.208436125860371,4.22512,4.19746,4.208429351032448,6.774827922662041e-06,0.027660000000000018,4.209861369223205,2.074622,0.8,2.49,3.54
2016.12.05,4.24820081145585,4.26614,4.218400,4.24827897374702,-7.816229117008078e-05,0.047740000000000116,4.245254946300717,2.074622,0.8,2.49,3.54
2016.12.06,4.197719815864033,4.25112,4.16464,4.197663958923525,5.585694050846968e-05,0.08647999999999989,4.20278594369689,2.074622,0.8,2.49,3.54
2016.12.07,4.168264257641919,4.1913,4.15355,4.168262088791854,2.1688500648764375e-06,0.03774999999999995,4.170344086608443,2.074622,0.8,2.49,3.54
2016.12.08,4.128206898016987,4.16815,4.10429,4.128170743626055,3.6154390931741887e-05,0.06386000000000003,4.13220441041076,2.074622,0.8,2.49,3.54
2016.12.09,4.160838421787712,4.1974,4.1025,4.1608831284916326,-4.470670392020537e-05,0.09489999999999998,4.155405387569837,2.074622,0.8,2.49,3.54
2016.12.11,4.201330529931302,4.22977,4.17304,4.201363817468103,-3.328753680076346e-05,0.05672999999999995,4.2013760868498515,2.074622,0.8,2.49,3.54
2016.12.12,4.212947054263556,4.22435,4.20584,4.212969793281646,-2.2739018089801277e-05,0.018510000000000026,4.214026711886301,2.074622,0.8,2.49,3.54
2016.12.13,4.193196383426977,4.21934,4.17609,4.193184564606745,1.1818820231823679e-05,0.04324999999999957,4.195452737008431,2.074622,0.8,2.49,3.54
2016.12.14,4.173769731068646,4.1956,4.15595,4.173753538570416,1.619249822937263e-05,0.03964999999999996,4.174768317409765,2.074622,0.8,2.49,3.54
2016.12.15,4.185649593837542,4.23439,4.14555,4.185685336134459,-3.574229691682973e-05,0.08884000000000025,4.1878187324930005,2.074622,0.8,2.49,3.54
2016.12.16,4.248192838892839,4.2785,4.21794,4.248217622427256,-2.4783534416705777e-05,0.06056000000000061,4.248212615330023,2.074622,0.8,2.49,3.54
2016.12.18,4.233936600985223,4.2498,4.2144,4.233916857142858,1.9743842365471664e-05,0.03539999999999921,4.23301336453202,2.074622,0.8,2.49,3.54
2016.12.19,4.2315396249999955,4.24139,4.22224,4.231519574999998,2.0049999997162615e-05,0.01914999999999978,4.231672299999998,2.074622,0.8,2.49,3.54
2016.12.20,4.236929331456714,4.2582,4.2144,4.236952209711467,-2.2878254753777583e-05,0.04380000000000006,4.236620385292046,2.074622,0.8,2.49,3.54
2016.12.21,4.24641048285514,4.2671,4.22995,4.246402638208537,7.844646602528371e-06,0.03715000000000046,4.247465780265919,2.074622,0.8,2.49,3.54
2016.12.22,4.230721319298235,4.24919,4.21818,4.230732757894736,-1.1438596501101017e-05,0.031009999999999316,4.232206019298243,2.074622,0.8,2.49,3.54
2016.12.23,4.22693955096223,4.24027,4.19745,4.226933200285117,6.350677113076131e-06,0.04281999999999986,4.222898187811837,2.074622,0.8,2.49,3.54
2016.12.25,4.21848736520854,4.23116,4.20415,4.218473723296035,1.3641912505413245e-05,0.027009999999999756,4.218067772126144,2.074622,0.8,2.49,3.54
2016.12.26,4.215786343042058,4.22056,4.21068,4.215575631067951,0.00021071197410726938,0.009879999999999889,4.215650493527502,2.074622,0.8,2.49,3.54
2016.12.27,4.217971233183863,4.22447,4.20937,4.218035852017936,-6.461883407293811e-05,0.015100000000000335,4.217461771300449,2.074622,0.8,2.49,3.54
2016.12.28,4.208713414459544,4.2267,4.19575,4.208696950608431,1.64638511135351e-05,0.03094999999999981,4.209965091266994,2.074622,0.8,2.49,3.54
2016.12.29,4.2245860912280815,4.24778,4.19185,4.224593459649128,-7.368421046649587e-06,0.055930000000000035,4.222202387719302,2.074622,0.8,2.49,3.54
2016.12.30,4.206001196883856,4.22795,4.15051,4.2059940368271915,7.160056664901049e-06,0.07744000000000018,4.1976138084277625,2.074622,0.8,2.49,3.54
2017.01.02,4.186076824457588,4.20613,4.16307,4.186062919132145,1.3905325443097638e-05,0.043059999999999654,4.185334935897433,2.500042,1.7,2.43,3.68
2017.01.03,4.210639196197049,4.22004,4.18906,4.210646793431282,-7.597234232825656e-06,0.03098000000000045,4.207596497407083,2.500042,1.7,2.43,3.68
2017.01.04,4.218572232591531,4.2418,4.20405,4.218571270638923,9.619526082360608e-07,0.03774999999999995,4.220748375807613,2.500042,1.7,2.43,3.68
2017.01.05,4.178303614627288,4.21398,4.13995,4.178251828410694,5.178621659407412e-05,0.07403000000000048,4.177621360759495,2.500042,1.7,2.43,3.68
2017.01.06,4.132141393728224,4.17601,4.11028,4.132121247386754,2.0146341469740037e-05,0.0657299999999994,4.137638160278744,2.500042,1.7,2.43,3.68
2017.01.08,4.1253304621435625,4.14102,4.09897,4.125339705014758,-9.242871195525026e-06,0.04205000000000059,4.12266504178958,2.500042,1.7,2.43,3.68
2017.01.09,4.1348119999999975,4.13954,4.1305,4.134796024999995,1.5975000002832473e-05,0.009040000000000603,4.134912006249998,2.500042,1.7,2.43,3.68
2017.01.10,4.143617140845063,4.1706,4.12267,4.143605267605622,1.1873239440518546e-05,0.04793000000000003,4.145123102112671,2.500042,1.7,2.43,3.68
2017.01.11,4.135221620071694,4.14688,4.11706,4.135232458781367,-1.0838709672889024e-05,0.029819999999999958,4.133598519713265,2.500042,1.7,2.43,3.68
2017.01.12,4.140062773876408,4.1792,4.1122,4.140051341292131,1.1432584276604985e-05,0.06700000000000017,4.142878528792134,2.500042,1.7,2.43,3.68
2017.01.13,4.112479093444919,4.12384,4.0939,4.112473737796379,5.3556485397621145e-06,0.029940000000000744,4.110673207810325,2.500042,1.7,2.43,3.68
2017.01.15,4.114635638506874,4.13127,4.09228,4.11463665029469,-1.0117878161963745e-06,0.03899000000000008,4.113205572200391,2.500042,1.7,2.43,3.68
2017.01.16,4.125374673123486,4.13298,4.11569,4.125398765133169,-2.4092009683229776e-05,0.017290000000000028,4.124860859564164,2.500042,1.7,2.43,3.68
2017.01.17,4.125053046594986,4.1426,4.108,4.12504413620072,8.910394265981836e-06,0.034600000000000186,4.125174295698927,2.500042,1.7,2.43,3.68
2017.01.18,4.085469489510482,4.1131,4.06818,4.085458671328674,1.0818181808147642e-05,0.04492000000000029,4.088052040209789,2.500042,1.7,2.43,3.68
2017.01.19,4.091902499999989,4.1063,4.07545,4.091908377808985,-5.877808995968792e-06,0.030850000000000044,4.091390219452244,2.500042,1.7,2.43,3.68
2017.01.20,4.101869902166319,4.1252,4.08815,4.101865066387144,4.8357791753161905e-06,0.037050000000000693,4.104271242138366,2.500042,1.7,2.43,3.68
2017.01.22,4.094161341222873,4.11191,4.0773,4.094154950690332,6.390532540478944e-06,0.03460999999999981,4.0943815729783015,2.500042,1.7,2.43,3.68
2017.01.23,4.071874416873449,4.08178,4.06445,4.071836923076923,3.74937965261779e-05,0.01733000000000029,4.072485334987593,2.500042,1.7,2.43,3.68
2017.01.24,4.069113012640444,4.0831,4.0532,4.069115330056178,-2.317415733976702e-06,0.029899999999999594,4.068632085674156,2.500042,1.7,2.43,3.68
2017.01.25,4.069117819336622,4.07979,4.05695,4.069128687367675,-1.08680310528797e-05,0.022840000000000416,4.068746626676074,2.500042,1.7,2.43,3.68
2017.01.26,4.056190170575697,4.07825,4.0427,4.056177633262269,1.2537313427429808e-05,0.03554999999999975,4.058329450959492,2.500042,1.7,2.43,3.68
