Date,Opening,High,Low,Closing,Momentum,Range,ohlc
2017.06.02,1.1221598747390358,1.12487,1.1202,1.1221574599860793,2.414752956481081e-06,0.004669999999999952,1.1223468336812787
2017.06.04,1.1246030019685054,1.1285,1.12049,1.1246079527559074,-4.950787402036028e-06,0.008010000000000073,1.1245502386811033
2017.06.05,1.1273799043062191,1.12837,1.12647,1.1273792583732054,6.459330137431607e-07,0.0019000000000000128,1.1273997906698563
2017.06.06,1.1258591295264633,1.12786,1.12341,1.1258578551532041,1.2743732591413703e-06,0.004450000000000065,1.1257467461699169
2017.06.07,1.1266323275261358,1.12837,1.12404,1.1266312473867626,1.0801393732773334e-06,0.004330000000000167,1.1264183937282246
2017.06.08,1.125341159722222,1.12821,1.12039,1.1253390625000006,2.097222221442152e-06,0.007819999999999938,1.1248200555555556
2017.06.09,1.122141495132126,1.12689,1.11792,1.122136001390817,5.4937413089817255e-06,0.008969999999999922,1.1222718741307358
2017.06.11,1.1189581666666684,1.12156,1.11663,1.1189568921568627,1.2745098056932136e-06,0.004929999999999879,1.1190262647058828
2017.06.12,1.1204631894484407,1.12119,1.11971,1.1204631894484407,0.0,0.0014799999999999258,1.1204565947242202
2017.06.13,1.1206301391788414,1.1232,1.11889,1.1206282533054952,1.8858733461524224e-06,0.004310000000000036,1.120837098121084
2017.06.14,1.1206895891364885,1.12249,1.11852,1.1206899164345385,-3.272980499957612e-07,0.003970000000000029,1.1205973763927568
2017.06.15,1.1228569513888877,1.12957,1.11931,1.1228547708333323,2.1805555554532674e-06,0.010259999999999936,1.123647930555555
2017.06.16,1.1162931202223785,1.12242,1.11319,1.1162870813064645,6.0389159139973e-06,0.009230000000000071,1.1170475503822108
2017.06.18,1.1175789411764727,1.12015,1.11384,1.1175828333333346,-3.892156861917684e-06,0.006310000000000038,1.1172879436274517
2017.06.19,1.1199091240875916,1.12081,1.11894,1.1199067639902678,2.3600973237947187e-06,0.0018700000000000383,1.1198914720194648
2017.06.20,1.1170219722222252,1.12127,1.11409,1.1170183263888913,3.6458333338984517e-06,0.007179999999999964,1.1173500746527791
2017.06.21,1.1140811674774167,1.11649,1.11187,1.1140798471160585,1.320361358247979e-06,0.0046200000000000685,1.1141302536483688
2017.06.22,1.1150594846796698,1.11713,1.11274,1.1150611699164377,-1.6852367679121016e-06,0.004389999999999894,1.1149976636490269
2017.06.23,1.1157804120111734,1.11779,1.11393,1.11577936452514,1.047486033467493e-06,0.0038599999999999746,1.1158199441340784
2017.06.25,1.118189459193707,1.12088,1.11612,1.118190845624385,-1.3864306780408953e-06,0.0047600000000000975,1.1183450762045228
2017.06.26,1.1195131490384613,1.12001,1.11885,1.1195129807692301,1.6826923121548987e-07,0.0011600000000000499,1.1194715324519229
2017.06.27,1.1189036439499263,1.12198,1.11717,1.118902753824751,8.901251753457018e-07,0.004809999999999981,1.1192390994436692
2017.06.28,1.129091251738522,1.13554,1.11821,1.1291015159944326,-1.0264255910552578e-05,0.017330000000000068,1.1279856919332387
2017.06.29,1.1372372013888885,1.14192,1.12914,1.1372403611111095,-3.1597222209800435e-06,0.012780000000000014,1.1363843906249995
2017.06.30,1.1424315705350954,1.14453,1.1388,1.1424331410701896,-1.5705350941974672e-06,0.005730000000000013,1.1420486779013213
2017.07.02,1.1416479117647065,1.14426,1.13921,1.1416453235294117,2.5882352947537157e-06,0.005049999999999999,1.1416908088235296
2017.07.03,1.1417898803827764,1.14265,1.1404,1.1417866507177028,3.229665073600785e-06,0.0022499999999998632,1.1416566327751199
2017.07.04,1.137463873435326,1.14155,1.13551,1.1374606745479814,3.198887344568746e-06,0.006040000000000045,1.137996136995827
2017.07.05,1.1352814714086443,1.13743,1.13363,1.1352799163179903,1.5550906540262588e-06,0.0038000000000000256,1.1354053469316585
2017.07.06,1.1341035138888862,1.13681,1.13122,1.1341009027777744,2.6111111117721464e-06,0.005590000000000206,1.1340586041666652
2017.07.07,1.1392061335187766,1.14255,1.13308,1.139209506258693,-3.372739916462919e-06,0.009469999999999867,1.1385114099443674
2017.07.09,1.140782794117646,1.14399,1.13796,1.140779892156862,2.901960784118529e-06,0.00602999999999998,1.1408781715686271
2017.07.10,1.1401992086330932,1.14085,1.13918,1.1402000239808154,-8.153477222272443e-07,0.0016699999999998383,1.1401073081534772
2017.07.11,1.139679937413073,1.14179,1.13816,1.139678080667592,1.8567454811435624e-06,0.003630000000000022,1.1398270045201662
2017.07.12,1.1432451702571271,1.14838,1.13827,1.143249895760949,-4.725503821800814e-06,0.010110000000000063,1.1432862665045191
2017.07.13,1.143652593880391,1.14893,1.13916,1.143648456189154,4.137691236971719e-06,0.009770000000000056,1.1438477625173862
2017.07.14,1.140779381084838,1.14559,1.13705,1.1407771627260077,2.2183588301860624e-06,0.008540000000000214,1.1410491359527115
2017.07.16,1.1435678192534378,1.14716,1.14006,1.1435716306483308,-3.8113948930273978e-06,0.007099999999999884,1.1435898624754421
2017.07.17,1.1466755875299772,1.14749,1.14566,1.146675227817747,3.5971223022457366e-07,0.0018299999999999983,1.1466252038369311
2017.07.18,1.1475033703961086,1.15377,1.14346,1.1475075816539297,-4.2112578211295215e-06,0.010310000000000041,1.1480602380125096
2017.07.19,1.1549053337969406,1.15831,1.15111,1.1549060013908212,-6.675938806210979e-07,0.007199999999999873,1.1548078337969405
2017.07.20,1.1524745827538216,1.15475,1.15051,1.1524709457579936,3.6369958280602077e-06,0.0042400000000000215,1.1525513821279538
2017.07.21,1.1579367199444108,1.16579,1.14791,1.157944252953443,-7.533009032112403e-06,0.017880000000000118,1.1573952432244634
2017.07.23,1.165193032384691,1.16829,1.16251,1.1651946908734054,-1.6584887143622495e-06,0.005780000000000118,1.165296930814524
2017.07.24,1.1670691807228912,1.16841,1.16627,1.167070144578313,-9.638554216984119e-07,0.0021400000000000308,1.167204831325301
2017.07.25,1.1646358205841447,1.16752,1.16259,1.1646345757997199,1.2447844248697493e-06,0.004929999999999879,1.1648450990959662
2017.07.26,1.1656092275574081,1.1712,1.16378,1.1656079958246315,1.231732776663108e-06,0.007419999999999982,1.1665493058455099
2017.07.27,1.1675056805555568,1.17765,1.16129,1.167512111111113,-6.430555556269368e-06,0.016360000000000152,1.1684894479166674
2017.07.28,1.1696117593880346,1.17619,1.165,1.1696058623087584,5.897079276229178e-06,0.011190000000000033,1.1701019054241983
2017.07.30,1.1724140000000027,1.17638,1.16816,1.1724178627451016,-3.862745098892617e-06,0.008219999999999894,1.172342965686276
2017.07.31,1.174504916467781,1.17622,1.17313,1.174498711217184,6.205250596913459e-06,0.003090000000000037,1.1745884069212413
2017.08.01,1.1783630069444415,1.18455,1.1723,1.1783688333333304,-5.82638888890763e-06,0.012250000000000094,1.1783954600694428
2017.08.02,1.181166381944441,1.18388,1.1785,1.1811645416666654,1.8402777754999988e-06,0.00537999999999994,1.1811777309027767
2017.08.03,1.1845308141962414,1.19101,1.181030,1.1845314265831575,-6.123869160656881e-07,0.009979999999999878,1.1852755601948495
2017.08.04,1.186279048611112,1.18931,1.18305,1.1862808263888904,-1.7777777783223314e-06,0.006260000000000154,1.1862299687500006
2017.08.06,1.1826591069676178,1.1889,1.17281,1.182647193326791,1.1913640826755056e-05,0.01609000000000016,1.1817540750736022
2017.08.07,1.178668100961538,1.18017,1.17697,1.1786755528846156,-7.451923077494982e-06,0.0031999999999998696,1.1786209134615384
2017.08.08,1.1796353648366908,1.18237,1.17779,1.1796344961779,8.686587908979249e-07,0.0045800000000000285,1.1798574652536475
2017.08.09,1.1774012569444459,1.18181,1.17151,1.1773957083333344,5.548611111461099e-06,0.010299999999999976,1.177029241319445
2017.08.10,1.1745074496177925,1.17697,1.16888,1.1745068728283543,5.767894382113781e-07,0.008090000000000153,1.1737160806115368
2017.08.11,1.1748472581767593,1.17848,1.1704,1.1748488517745344,-1.5935977750736185e-06,0.008079999999999865,1.1746440274878234
2017.08.13,1.1789072058823522,1.18468,1.17486,1.1789101274509797,-2.921568627467508e-06,0.00981999999999994,1.1793393333333329
2017.08.14,1.182459234449761,1.18344,1.18166,1.1824593062200939,-7.177033278793488e-08,0.0017800000000001148,1.1825046351674637
2017.08.15,1.1792017688022336,1.18382,1.17681,1.1791976880222879,4.0807799457365235e-06,0.007010000000000183,1.1797573642061305
2017.08.16,1.174037760778861,1.17859,1.16871,1.1740341515994446,3.609179416441677e-06,0.009880000000000111,1.1738429780945765
2017.08.17,1.1740903474635205,1.17897,1.16816,1.1740904447533038,-9.728978334067051e-08,0.010809999999999986,1.1738276980542062
2017.08.18,1.1733522777777794,1.17895,1.1662,1.1733479930555566,4.284722222802628e-06,0.012750000000000039,1.172962567708334
2017.08.20,1.1745728529411792,1.17744,1.17211,1.1745740196078456,-1.1666666663856518e-06,0.005330000000000057,1.1746742181372563
2017.08.21,1.1755739902676394,1.17626,1.175,1.1755732846715328,7.055961066537719e-07,0.0012600000000000389,1.175601818734793
2017.08.22,1.1787628094575766,1.18279,1.17312,1.1787644993045878,-1.6898470112103325e-06,0.009670000000000067,1.178359327190541
2017.08.23,1.1766675104311548,1.18099,1.1745,1.176663004172464,4.506258690861742e-06,0.006489999999999885,1.1772051286509047
2017.08.24,1.1795725017373122,1.18231,1.17399,1.1795744266851946,-1.9249478824256983e-06,0.008319999999999883,1.1788617321056267
2017.08.25,1.179869965229483,1.18145,1.1784,1.1798689499304558,1.0152990272960238e-06,0.003049999999999997,1.1798972287899847
2017.08.27,1.1836357058823541,1.19413,1.17733,1.1836460392156873,-1.0333333333223393e-05,0.016799999999999926,1.1846854362745103
2017.08.28,1.1935669544364513,1.19594,1.19201,1.1935624700239813,4.4844124700293975e-06,0.003929999999999989,1.1937698561151082
2017.08.29,1.1953379082696272,1.19856,1.19169,1.1953406115357854,-2.703266158254891e-06,0.006870000000000154,1.195232129951353
2017.08.30,1.2002504513888863,1.207,1.19459,1.200249972222218,4.79166668343467e-07,0.012410000000000032,1.200522605902776
2017.08.31,1.1916324236111118,1.19842,1.18712,1.1916244861111116,7.937500000165798e-06,0.011300000000000088,1.1921992274305557
2017.09.01,1.1886774947807954,1.19226,1.1823,1.18867835073069,-8.559498945182042e-07,0.009960000000000191,1.1879789613778713
2017.09.03,1.1888163984298326,1.19795,1.18496,1.1888112070657508,5.191364081724714e-06,0.012990000000000057,1.190134401373896
2017.09.04,1.1881463723150363,1.18896,1.18729,1.1881423866348457,3.985680190554675e-06,0.0016700000000000603,1.1881346897374705
2017.09.05,1.1900158881811755,1.19219,1.18784,1.190016234961077,-3.4677990146114723e-07,0.004350000000000076,1.190015530785563
2017.09.06,1.1906210632383605,1.19405,1.18681,1.1906202432244637,8.20013896785099e-07,0.007240000000000135,1.190525326615706
2017.09.07,1.1925586787204459,1.19501,1.19064,1.1925591933240607,-5.14603614831799e-07,0.004369999999999985,1.1926919680111268
2017.09.08,1.199617155771903,1.20892,1.19139,1.1996255841446426,-8.428372739510692e-06,0.017530000000000046,1.1998881849791365
2017.09.10,1.2048612757605481,1.2092,1.20145,1.2048564376840023,4.838076545832237e-06,0.007750000000000146,1.2050919283611377
2017.09.11,1.2014862110311753,1.2025,1.19988,1.201483357314148,2.8537170273512658e-06,0.0026199999999998447,1.2013373920863308
2017.09.12,1.1980311490250675,1.20294,1.19457,1.1980277089136475,3.4401114199500427e-06,0.008369999999999989,1.1983922144846786
2017.09.13,1.1961588633193814,1.19927,1.19262,1.196160160390511,-1.297071129613414e-06,0.006650000000000045,1.1960522559274729
2017.09.14,1.1925519206680606,1.19946,1.18704,1.192542894919974,9.025748086699537e-06,0.012419999999999876,1.1928987038970087
2017.09.15,1.189772847222226,1.19237,1.18379,1.1897741250000018,-1.2777777758099518e-06,0.008580000000000032,1.188926743055557
2017.09.17,1.1941985196078453,1.1987,1.19042,1.194201127450983,-2.6078431376586053e-06,0.008280000000000065,1.1943799117647071
2017.09.18,1.1942520681265199,1.19547,1.191740,1.194255547445256,-3.4793187362325284e-06,0.003730000000000011,1.193929403892944
2017.09.19,1.1950131380753097,1.19747,1.19149,1.1950141980474154,-1.0599721056436806e-06,0.005980000000000096,1.1947468340306813
2017.09.20,1.1989013361169076,1.20194,1.19541,1.1989023869171869,-1.0508002792342097e-06,0.006529999999999925,1.1987884307585235
2017.09.21,1.1954249861111101,1.20329,1.18612,1.1954147083333313,1.027777777884431e-05,0.017169999999999908,1.1950624236111103
2017.09.22,1.1923217445917682,1.19594,1.18764,1.1923257013258923,-3.956734124122008e-06,0.008299999999999974,1.1920568614794151
2017.09.24,1.19650561764706,1.20044,1.1937,1.1965030686274531,2.549019606945535e-06,0.006739999999999968,1.1967871715686282
2017.09.25,1.1924328947368432,1.19347,1.18963,1.1924386842105275,-5.789473684236768e-06,0.0038400000000000656,1.1919928947368428
2017.09.26,1.1872644999999984,1.19364,1.18321,1.1872580277777742,6.4722222241631044e-06,0.01042999999999994,1.1878431319444434
2017.09.27,1.1800357510431172,1.186120,1.17572,1.1800300069541059,5.744089011328057e-06,0.010399999999999965,1.180476439499306
2017.09.28,1.1748599860917963,1.17922,1.1717,1.1748546175243413,5.368567455033002e-06,0.007519999999999971,1.1751586509040344
2017.09.29,1.1772979694019514,1.1804,1.17211,1.1773013351877668,-3.3657858153901543e-06,0.008289999999999909,1.1767773261474295
2017.10.01,1.1804351324828275,1.18323,1.17724,1.180437585868499,-2.4533856715081015e-06,0.00598999999999994,1.1803356795878317
2017.10.02,1.1793006024096389,1.18147,1.17703,1.1792943132530125,6.289156626371195e-06,0.0044399999999999995,1.179273728915663
2017.10.03,1.174084109874826,1.178,1.17018,1.1740789082058423,5.2016689837675045e-06,0.007819999999999938,1.174085754520167
2017.10.04,1.1746027051460382,1.17797,1.16959,1.1746057232267053,-3.018080667160916e-06,0.008380000000000054,1.1741921070931858
2017.10.05,1.176191870653688,1.17875,1.17464,1.1761904450625875,1.4255911005012223e-06,0.004110000000000058,1.176443078929069
2017.10.06,1.1728006750173978,1.17787,1.16944,1.1727959220598478,4.752957549980508e-06,0.008429999999999938,1.1732266492693113
2017.10.08,1.1710066764705878,1.17386,1.16691,1.171008784313726,-2.10784313825485e-06,0.006950000000000012,1.1706963651960782
2017.10.09,1.1739004176904173,1.17476,1.172710,1.173900417690417,2.220446049250313e-16,0.0020500000000001073,1.1738177088452084
2017.10.10,1.1744381678321691,1.1782,1.17195,1.1744401678321694,-2.000000000279556e-06,0.006249999999999867,1.1747570839160846
2017.10.11,1.1797108478109748,1.18274,1.17623,1.1797123002084742,-1.452397499379643e-06,0.006509999999999794,1.1795982870048622
2017.10.12,1.1844456050069518,1.18777,1.18012,1.184449993045896,-4.388038944203032e-06,0.007649999999999935,1.1841963995132119
2017.10.13,1.184799200833908,1.18796,1.18249,1.184795823488527,3.3773453811392073e-06,0.005469999999999864,1.1850112560806088
2017.10.15,1.1833982549019575,1.18746,1.18052,1.183394441176469,3.8137254885217686e-06,0.006939999999999946,1.1836931740196066
2017.10.16,1.1809562740384627,1.18193,1.17978,1.180956105769232,1.6826923077140066e-07,0.0021499999999998742,1.1809055949519236
2017.10.17,1.1796053658536612,1.18196,1.17748,1.1796032961672505,2.0696864106994894e-06,0.0044799999999998175,1.1796621655052277
2017.10.18,1.1764179902302874,1.17814,1.17359,1.1764167620376855,1.2281926018431477e-06,0.004550000000000054,1.1761411880669932
2017.10.19,1.1777806119610572,1.18164,1.17301,1.1777818567454792,-1.2447844219831694e-06,0.008629999999999916,1.177553117176634
2017.10.20,1.182812607788593,1.18579,1.17679,1.182813616133517,-1.008344924002813e-06,0.008999999999999897,1.1820515559805274
2017.10.22,1.1796547399411212,1.18261,1.17624,1.1796498822374883,4.8577036328989465e-06,0.006369999999999987,1.1795386555446523
2017.10.23,1.1764686924939478,1.1774,1.17512,1.1764679176755457,7.748184021050264e-07,0.0022800000000000598,1.1763641525423734
2017.10.24,1.1751530404463075,1.17773,1.17249,1.1751520502092074,9.902371000958254e-07,0.005239999999999911,1.1751312726638787
2017.10.25,1.1761314804469285,1.17926,1.17427,1.176130111731844,1.3687150846042329e-06,0.00499000000000005,1.176447898044693
2017.10.26,1.1795313277428345,1.18326,1.1754,1.179535066387139,-3.7386443043629924e-06,0.007859999999999978,1.1794315985324932
2017.10.27,1.1718581502086252,1.18366,1.16244,1.1718442837274017,1.3866481223478999e-05,0.021220000000000017,1.1724506084840067
2017.10.29,1.1610779469548151,1.16437,1.15743,1.1610742829076635,3.6640471516857787e-06,0.006939999999999946,1.1609880574656197
2017.10.30,1.1606271776155725,1.16154,1.15937,1.160627201946473,-2.4330900405544753e-08,0.0021700000000000053,1.1605410948905113
2017.10.31,1.1631782287308194,1.16577,1.16014,1.1631781101813088,1.1854951065259911e-07,0.005630000000000024,1.1630665847280321
2017.11.01,1.1641113291579657,1.16612,1.1625,1.1641109324982588,3.9665970685831553e-07,0.0036199999999999566,1.1642105654140562
2017.11.02,1.163164298611112,1.16717,1.16062,1.1631647500000024,-4.5138889048779163e-07,0.006550000000000056,1.1635297621527787
2017.11.03,1.1655579123173254,1.16872,1.16258,1.1655582533054922,-3.40988166813716e-07,0.006140000000000034,1.1656040414057043
2017.11.05,1.1635498326771667,1.16902,1.1599,1.1635436614173225,6.1712598442564826e-06,0.009120000000000017,1.1640033735236224
2017.11.06,1.1611887589498813,1.16237,1.15969,1.1611865632458245,2.1957040567954778e-06,0.0026799999999997937,1.1611088305489266
2017.11.07,1.1604143793584418,1.16167,1.15802,1.160413716875876,6.624825659162781e-07,0.003649999999999931,1.1601295240585794
2017.11.08,1.1584585605006983,1.16104,1.15541,1.1584571905424244,1.3699582739334915e-06,0.005630000000000024,1.1583414377607806
2017.11.09,1.1594426114206156,1.1611,1.1579,1.1594419568245136,6.545961019899238e-07,0.0032000000000000917,1.1594711420612822
