Date,Opening,High,Low,Closing,Momentum,Range,ohlc
2018.12.03,4.287236868131862,4.28823,4.286,4.287265384615383,-2.851648352031333e-05,0.0022300000000008424,4.287183063186811
2018.12.04,4.278825296367116,4.28753,4.27225,4.278828460803065,-3.1644359488325335e-06,0.015280000000000626,4.279358439292546
2018.12.05,4.280448082422203,4.28485,4.27435,4.280466694701429,-1.861227922628217e-05,0.01049999999999951,4.280028694280908
2018.12.06,4.28346320437342,4.28988,4.27564,4.283470782169892,-7.577796472091336e-06,0.01424000000000003,4.283113496635828
2018.12.07,4.283374433164129,4.2933,4.27606,4.283388688663276,-1.4255499147353135e-05,0.017240000000000144,4.284030780456852
2018.12.09,4.286460168728919,4.29345,4.27855,4.286490202474697,-3.003374577836837e-05,0.014899999999999913,4.286237592800903
2018.12.10,4.2897580708661405,4.29117,4.28387,4.289806062992127,-4.799212598616265e-05,0.007299999999999862,4.288651033464567
2018.12.11,4.291539048059149,4.2955,4.28257,4.291553382624777,-1.433456562782709e-05,0.012929999999999886,4.290290607670981
2018.12.12,4.297524706382963,4.30235,4.29172,4.297536595744665,-1.1889361702266399e-05,0.010629999999999917,4.297282825531907
2018.12.13,4.295018719723186,4.30295,4.28566,4.295027664359867,-8.944636681107454e-06,0.017290000000000028,4.294664096020763
2018.12.14,4.293646650390623,4.30302,4.2864,4.293698164062502,-5.151367187927747e-05,0.016619999999999635,4.294191203613281
2018.12.16,4.296294707985705,4.3057,4.28575,4.296289332538754,5.375446951561003e-06,0.01994999999999969,4.296008510131115
2018.12.17,4.2894724281984375,4.29107,4.28758,4.28959234986945,-0.00011992167101215756,0.003490000000000215,4.289428694516972
2018.12.18,4.284034474452558,4.29184,4.2787,4.28411681021897,-8.233576641192286e-05,0.01313999999999993,4.284672821167883
2018.12.19,4.283316120377082,4.28792,4.27916,4.283348448150832,-3.232777375039575e-05,0.008759999999999657,4.283436142131978
2018.12.20,4.283808271162112,4.28898,4.27644,4.283827847919633,-1.957675752084498e-05,0.012539999999999552,4.283264029770436
2018.12.21,4.284673670438459,4.28887,4.27953,4.284703055162643,-2.9384724183678657e-05,0.009339999999999904,4.284444181400275
2018.12.23,4.286115457227142,4.29412,4.27522,4.286112458210421,2.999016721183523e-06,0.01890000000000036,4.2853919788593915
2018.12.24,4.285680488505748,4.28888,4.27791,4.2858239367816084,-0.00014344827586043607,0.01096999999999948,4.284573606321839
2018.12.25,4.2812216955538815,4.28868,4.27294,4.28126226827431,-4.0572720428677655e-05,0.015740000000000087,4.281025990957048
2018.12.26,4.282964931506852,4.29218,4.27698,4.2831584931506725,-0.0001935616438206722,0.015200000000000102,4.283820856164381
2018.12.27,4.282037887323947,4.28857,4.275,4.282094469977763,-5.658265381658367e-05,0.013569999999999638,4.281925589325428
2018.12.28,4.28922559234732,4.29827,4.27627,4.289324841795416,-9.924944809647229e-05,0.021999999999999353,4.288272608535684
2018.12.30,4.299884572864311,4.30668,4.28967,4.299919959798987,-3.538693467586285e-05,0.01700999999999997,4.299038633165825
2018.12.31,4.2980817948717975,4.30378,4.29307,4.298040461538463,4.133333333466993e-05,0.010709999999999553,4.298243064102565
2019.01.01,4.295716203155829,4.30768,4.27972,4.2957136686390625,2.534516766239392e-06,0.027960000000000207,4.294707467948723
2019.01.02,4.286524212454198,4.28937,4.281,4.2867384615384445,-0.0002142490842462763,0.00837000000000021,4.28590816849816
2019.01.03,4.294186720469543,4.30417,4.28461,4.294261129860599,-7.440939105585187e-05,0.019560000000000244,4.294306962582535
2019.01.04,4.293529537695596,4.31277,4.28224,4.293555860597442,-2.6322901845787783e-05,0.030530000000000612,4.295523849573259
2019.01.06,4.291587228796848,4.30158,4.28218,4.291588579881658,-1.3510848102527007e-06,0.019400000000000084,4.2917339521696265
2019.01.07,4.289417500000007,4.29147,4.286010,4.2895656818181935,-0.00014818181818654352,0.0054600000000002424,4.28911579545455
2019.01.08,4.294381947652059,4.29957,4.28772,4.294463094688253,-8.114703619455099e-05,0.011849999999999916,4.294033760585078
2019.01.09,4.297994866270435,4.30618,4.29246,4.298061389301646,-6.65230312106857e-05,0.013720000000000176,4.298674063893021
2019.01.10,4.2980176787030295,4.30222,4.29046,4.298053905674281,-3.6226971251274165e-05,0.01175999999999977,4.297187896094328
2019.01.11,4.296902170658691,4.30647,4.29087,4.296979745508977,-7.757485028569988e-05,0.015600000000000058,4.297805479041917
2019.01.13,4.293958510000008,4.29927,4.28716,4.293989570000015,-3.1060000006633004e-05,0.012109999999999843,4.293594520000006
2019.01.14,4.290029849624057,4.29367,4.28867,4.290322807017556,-0.0002929573934986607,0.004999999999999893,4.2906731641604035
2019.01.15,4.2910922312824304,4.29728,4.28596,4.291148332097837,-5.610081540652345e-05,0.011319999999999553,4.291370140845067
2019.01.16,4.2917489115168586,4.29618,4.28689,4.291792450842696,-4.3539325837116394e-05,0.00929000000000002,4.291652840589888
2019.01.17,4.284239041095894,4.29467,4.27767,4.284275388127852,-3.6347031957539855e-05,0.017000000000000348,4.285213607305937
2019.01.18,4.285391392961877,4.29068,4.27982,4.285440109970682,-4.871700880482166e-05,0.010860000000000092,4.28533287573314
2019.01.20,4.28934997020854,4.29618,4.28274,4.289371092353525,-2.112214498506404e-05,0.01343999999999923,4.289410265640516
2019.01.21,4.287429855072483,4.28937,4.283240,4.287493719806788,-6.386473430453066e-05,0.006129999999999747,4.286883393719817
2019.01.22,4.286097317246258,4.29388,4.27961,4.286189247693389,-9.193044713029508e-05,0.014269999999999783,4.286444141234911
2019.01.23,4.284322043386978,4.2897,4.2805,4.284387823652903,-6.5780265924964e-05,0.009199999999999875,4.28472746675997
2019.01.24,4.288032659202254,4.29297,4.27981,4.288073771868455,-4.111266620121512e-05,0.01316000000000006,4.287221607767678
2019.01.25,4.288797672955996,4.29646,4.28121,4.288833871418611,-3.6198462615821825e-05,0.015249999999999986,4.288825386093651
2019.01.27,4.287620931863728,4.29348,4.28217,4.287628036072145,-7.104208417096913e-06,0.011309999999999931,4.287724741983968
2019.01.28,4.2873770744680835,4.28918,4.283300,4.287498218085102,-0.00012114361701875964,0.005880000000000329,4.286838823138297
2019.01.29,4.290503526354877,4.29448,4.28447,4.290570608760223,-6.708240534614163e-05,0.010010000000000296,4.290006033778775
2019.01.30,4.294178541815593,4.29749,4.28965,4.2942202430307495,-4.170121515656433e-05,0.007839999999999847,4.2938846962115855
2019.01.31,4.288248229093467,4.29749,4.27511,4.288285024595926,-3.679550245916374e-05,0.022380000000000067,4.287283313422348
2019.02.01,4.268530474168437,4.28602,4.25802,4.268547438075024,-1.6963906587008637e-05,0.02799999999999958,4.270279478060865
2019.02.03,4.277438477406686,4.29407,4.26337,4.2774650196463755,-2.6542239689675284e-05,0.030699999999999505,4.278085874263265
2019.02.04,4.286303153846155,4.29018,4.28106,4.286401102564101,-9.794871794621685e-05,0.009120000000000239,4.285986064102564
2019.02.05,4.284884935437587,4.29152,4.27787,4.284952489239612,-6.755380202516648e-05,0.013650000000000162,4.2848068561693
2019.02.06,4.286063218475085,4.29012,4.28352,4.2860995014663,-3.628299121505307e-05,0.006599999999999717,4.286450679985346
2019.02.07,4.293612438661712,4.29937,4.2866,4.293687122676586,-7.468401487376042e-05,0.012769999999999726,4.293317390334574
2019.02.08,4.302933523592089,4.30898,4.29488,4.303000783866065,-6.72602739761885e-05,0.014100000000000001,4.302448576864538
2019.02.10,4.308558984924623,4.31436,4.30194,4.308578743718592,-1.9758793968982502e-05,0.012419999999999654,4.308359432160804
2019.02.11,4.309911730279897,4.31087,4.29628,4.30999529262086,-8.35623409631836e-05,0.014590000000000103,4.30676425572519
2019.02.12,4.319965977417075,4.32662,4.30801,4.3200006422018316,-3.466478475644408e-05,0.018609999999999793,4.318649154904726
2019.02.13,4.3267487759484515,4.33258,4.32028,4.326783679312806,-3.4903364354299526e-05,0.012299999999999756,4.326598113815315
2019.02.14,4.332833655677637,4.34019,4.325150,4.3328677069596875,-3.4051282050917564e-05,0.015039999999999942,4.3327603406593305
2019.02.15,4.333943080736513,4.34168,4.32421,4.333949681303094,-6.600566581305145e-06,0.01747000000000032,4.333445690509903
2019.02.17,4.329101702970286,4.33498,4.32116,4.3291096534653315,-7.950495045427886e-06,0.013819999999999943,4.328587839108904
2019.02.18,4.3295412169312195,4.3336,4.32726,4.329659232804234,-0.00011801587301452088,0.00633999999999979,4.330015112433863
2019.02.19,4.329501716937316,4.33308,4.32595,4.329547177107465,-4.54601701491697e-05,0.007130000000000081,4.329519723511195
2019.02.20,4.3307322238478285,4.33737,4.32547,4.330751089978039,-1.886613021007122e-05,0.0118999999999998,4.331080828456466
2019.02.21,4.333518894009198,4.34497,4.32797,4.333547649769569,-2.8755760371090844e-05,0.017000000000000348,4.335001635944693
2019.02.22,4.333568412582302,4.33977,4.32567,4.333614740307241,-4.632772493895487e-05,0.014100000000000001,4.333155788222386
2019.02.24,4.335210706357206,4.33885,4.32981,4.3352379313824345,-2.722502522889414e-05,0.009039999999999715,4.3347771594349105
2019.02.25,4.335337635869576,4.34037,4.33196,4.335493614130445,-0.00015597826086910516,0.008410000000000473,4.335790312500005
2019.02.26,4.336309147465437,4.34088,4.33266,4.3363497772657595,-4.0629800322378173e-05,0.00822000000000056,4.336549731182799
2019.02.27,4.327171941747571,4.33807,4.32,4.327201717699772,-2.9775952200772338e-05,0.01806999999999981,4.328110914861836
2019.02.28,4.316721784660757,4.32698,4.31117,4.3167602581120885,-3.847345133145552e-05,0.015810000000000102,4.317908010693211
2019.03.01,4.3068926110260515,4.3186,4.30003,4.306945972434938,-5.33614088862322e-05,0.01857000000000042,4.308117145865247
2019.03.03,4.304798743768687,4.31008,4.2912,4.304831106679952,-3.2362911264627314e-05,0.01888000000000023,4.30272746261216
2019.03.04,4.3036559746835525,4.30538,4.29949,4.303901721519,-0.00024574683544731357,0.005890000000000839,4.303106924050638
2019.03.05,4.299564810126549,4.30438,4.29659,4.29961324646311,-4.843633656115287e-05,0.007789999999999964,4.300037014147415
2019.03.06,4.299583053380798,4.30458,4.29096,4.299639402135242,-5.634875444471277e-05,0.013619999999999521,4.29869061387901
2019.03.07,4.298401088483127,4.30167,4.29325,4.298495498595494,-9.441011236699381e-05,0.008420000000000094,4.297954146769655
2019.03.08,4.30620839426522,4.31428,4.29567,4.30627959139785,-7.119713262948579e-05,0.018609999999999793,4.305609496415768
2019.03.10,4.3043221227364095,4.31578,4.29629,4.304329999999993,-7.877263583644378e-06,0.01949000000000023,4.3051805306841
2019.03.11,4.300202233250636,4.30148,4.29009,4.300296923076948,-9.468982631144485e-05,0.011389999999999567,4.298017289081896
2019.03.12,4.299221777456629,4.30313,4.29353,4.299332658959525,-0.0001108815028958432,0.009600000000000719,4.298803609104039
2019.03.13,4.298390619282199,4.30487,4.29308,4.298475172413811,-8.455313161181977e-05,0.011790000000000411,4.298703947924002
2019.03.14,4.299070220326921,4.30315,4.29534,4.29916511727075,-9.489694382924796e-05,0.0078099999999992065,4.299181334399417
2019.03.15,4.301864025513819,4.30537,4.29837,4.301923097094253,-5.907158043427785e-05,0.006999999999999673,4.3018817806520175
2019.03.17,4.301720294117632,4.30577,4.29596,4.301739054621834,-1.8760504201686956e-05,0.009809999999999874,4.301297337184867
2019.03.18,4.299079686847612,4.30238,4.29714,4.2991269519833075,-4.726513569508484e-05,0.0052400000000005775,4.29943165970773
2019.03.19,4.293771737613403,4.30067,4.2875,4.293841284019543,-6.954640613976437e-05,0.01317000000000057,4.293945755408236
2019.03.20,4.288358015482072,4.29477,4.28311,4.288448888106989,-9.087262491647152e-05,0.011660000000000004,4.288671725897265
2019.03.21,4.2817218702023725,4.28778,4.27439,4.281782086531749,-6.02163293761393e-05,0.013389999999999347,4.2814184891835305
2019.03.22,4.282966388499303,4.28897,4.27716,4.283048330995802,-8.194249649928764e-05,0.011809999999999654,4.283036179873776
2019.03.24,4.292009561128529,4.30107,4.27808,4.2920217136886105,-1.2152560081801767e-05,0.022990000000000066,4.290795318704285
2019.03.25,4.297973578947343,4.29929,4.28146,4.298107873684187,-0.00013429473684389848,0.017830000000000013,4.294207863157883
2019.03.26,4.292901660802256,4.30048,4.28418,4.292997551020435,-9.58902181791288e-05,0.016300000000000203,4.292639802955673
2019.03.27,4.291449664335664,4.29818,4.28671,4.2915146783216755,-6.501398601166386e-05,0.011470000000000091,4.291963585664335
2019.03.28,4.293283249122825,4.29977,4.28593,4.293393017543858,-0.00010976842103271878,0.013840000000000074,4.29309406666667
2019.03.29,4.295379256662,4.30058,4.29181,4.295451928471241,-7.267180924142025e-05,0.008770000000000167,4.29580529628331
2019.03.31,4.300395805439328,4.30671,4.29159,4.3004372489539655,-4.144351463786222e-05,0.015119999999999578,4.299783263598323
2019.04.01,4.3014375872093105,4.30498,4.29679,4.301681482558151,-0.00024389534884061703,0.00818999999999992,4.301222267441865
2019.04.02,4.2970839012517486,4.30458,4.28992,4.297154158553554,-7.025730180565404e-05,0.01465999999999923,4.297184514951326
2019.04.03,4.296576502809005,4.30174,4.29252,4.296639529494395,-6.302668538982203e-05,0.009220000000000006,4.29686900807585
2019.04.04,4.290318541374471,4.29717,4.27854,4.290412510518939,-9.396914446835325e-05,0.018630000000000813,4.289110262973352
2019.04.05,4.289473437722416,4.29527,4.28352,4.289624462633429,-0.00015102491101348647,0.01175000000000015,4.289471975088961
2019.04.07,4.289441561264833,4.29378,4.28477,4.2894990118577105,-5.745059287765031e-05,0.009009999999999962,4.289372643280636
2019.04.08,4.289373970944289,4.29366,4.28691,4.28956506053266,-0.0001910895883714403,0.006750000000000256,4.289877257869237
2019.04.09,4.2878514094433,4.29348,4.281,4.288003974630065,-0.00015256518676576292,0.012480000000000047,4.287583846018341
2019.04.10,4.2852216197183175,4.28851,4.28001,4.285339542253525,-0.00011792253520770402,0.00849999999999973,4.28477029049296
2019.04.11,4.280832626760579,4.28528,4.27532,4.280905711267622,-7.308450704357483e-05,0.009960000000000413,4.28058458450705
2019.04.12,4.281541097046427,4.28377,4.27877,4.281668199718683,-0.00012710267225646277,0.004999999999999893,4.281437324191277
2019.04.14,4.279932226600984,4.28577,4.26552,4.279974886699512,-4.266009852837982e-05,0.02024999999999988,4.277799278325124
2019.04.15,4.278194237288132,4.28008,4.274270,4.278418716707017,-0.00022447941888437128,0.005810000000000315,4.277740738498787
2019.04.16,4.274262222222226,4.27978,4.26935,4.274363375527393,-0.00010115330516757837,0.010429999999999495,4.2744388994374045
2019.04.17,4.273327980225988,4.28041,4.27087,4.273406779661025,-7.879943503752429e-05,0.009539999999999438,4.274503689971754
2019.04.18,4.271191429572511,4.27697,4.26723,4.27122098808688,-2.955851436947654e-05,0.009740000000000748,4.271653104414848
2019.04.19,4.27702019815995,4.28218,4.26954,4.277152285916485,-0.0001320877565351708,0.012640000000000207,4.276473121019109
2019.04.21,4.277940989119675,4.28087,4.27396,4.278024322453006,-8.333333333077064e-05,0.006910000000000416,4.27769882789317
2019.04.22,4.27687061425061,4.27918,4.27347,4.277189852579845,-0.00031923832923475004,0.005710000000000548,4.276677616707614
2019.04.23,4.281358942917538,4.28582,4.27611,4.28148591261451,-0.0001269696969723455,0.009710000000000107,4.281193713883012
2019.04.24,4.284634413841812,4.28977,4.27895,4.284721970338992,-8.755649717961944e-05,0.01081999999999983,4.284519096045201
2019.04.25,4.291844968376681,4.29697,4.28106,4.291934504567837,-8.95361911554815e-05,0.01590999999999987,4.29045236823613
2019.04.26,4.2926390800562,4.29938,4.28921,4.292709796348321,-7.071629212074271e-05,0.010170000000000456,4.29348471910113
2019.04.28,4.290742492610848,4.29712,4.28574,4.290760817734,-1.8325123152251876e-05,0.011379999999999946,4.291090827586212
2019.04.29,4.294097742718438,4.29578,4.29056,4.294217451456295,-0.00011970873785749347,0.005219999999999558,4.293663798543683
2019.04.30,4.292889803508761,4.29712,4.28735,4.292983747368407,-9.394385964611729e-05,0.009769999999999612,4.292585887719292
2019.05.01,4.2875995782701875,4.29677,4.28248,4.287622959256607,-2.338098641985198e-05,0.014290000000000802,4.288618134381698
2019.05.02,4.2824390198863505,4.2874,4.27807,4.282510071022718,-7.105113636729499e-05,0.009330000000000283,4.282604772727267
2019.05.03,4.283287566619926,4.28778,4.27706,4.283375631136065,-8.806451613896371e-05,0.010720000000000063,4.282875799438997
2019.05.05,4.281564128078814,4.28898,4.27227,4.281610226600985,-4.609852217107857e-05,0.01670999999999978,4.28110608866995
2019.05.06,4.282367597087376,4.28528,4.27101,4.282484077669898,-0.00011648058252244908,0.014269999999999783,4.280285418689319
2019.05.07,4.28254880503143,4.28538,4.27761,4.282620125786144,-7.132075471361077e-05,0.007769999999999833,4.282039732704394
2019.05.08,4.287777967988878,4.29291,4.27906,4.287817139874747,-3.917188586921583e-05,0.013849999999999696,4.286891276965906
2019.05.09,4.291276199442128,4.29418,4.28354,4.291335969316598,-5.9769874470205764e-05,0.010639999999999539,4.290083042189681
2019.05.10,4.29594250000001,4.30227,4.29047,4.29602757681567,-8.507681565994574e-05,0.011800000000000033,4.29617751920392
2019.05.12,4.29707455172413,4.30038,4.29013,4.297100778325124,-2.6226600994050386e-05,0.010249999999999204,4.296171332512314
2019.05.13,4.297174354067003,4.29918,4.29152,4.297247009569399,-7.265550239576868e-05,0.007659999999999556,4.2962803409091
2019.05.14,4.3035128830083735,4.30818,4.29659,4.3035603551532295,-4.7472144856008924e-05,0.01158999999999999,4.302960809540401
2019.05.15,4.307309358437933,4.31069,4.30147,4.307365836820074,-5.647838214084544e-05,0.009220000000000006,4.306708798814501
2019.05.16,4.30409992334495,4.3138,4.29752,4.304160975609776,-6.105226482588932e-05,0.016280000000000072,4.304895224738681
2019.05.17,4.298665727272725,4.30776,4.29137,4.298734034965027,-6.830769230159461e-05,0.01639000000000035,4.299132440559438
2019.05.19,4.304548780971247,4.30856,4.30034,4.304582180376607,-3.339940535962427e-05,0.008219999999999672,4.304507740336963
2019.05.20,4.302467622549024,4.30507,4.30031,4.302520318627456,-5.2696078432390436e-05,0.0047600000000000975,4.30259198529412
2019.05.21,4.298213241330526,4.30397,4.29393,4.29825177636237,-3.853503184458873e-05,0.010040000000000049,4.298591254423224
2019.05.22,4.30429350463953,4.30967,4.29523,4.304332926481068,-3.942184153871153e-05,0.014439999999999564,4.30338160778015
2019.05.23,4.3051133785821705,4.31087,4.30257,4.305150309200567,-3.693061839626921e-05,0.008300000000000196,4.3059259219456845
2019.05.24,4.305067292110878,4.31087,4.29946,4.305091272210372,-2.3980099493670082e-05,0.011410000000000586,4.305122141080313
2019.05.27,4.296095244755249,4.30498,4.28526,4.296097612387621,-2.367632371935713e-06,0.019719999999999516,4.295608214285718
2019.05.28,4.289812802030462,4.29578,4.28709,4.2898660101522905,-5.320812182851853e-05,0.008689999999999642,4.290637203045688
2019.05.29,4.294187873082322,4.29726,4.28737,4.294228472803382,-4.059972105974197e-05,0.00988999999999951,4.293261586471426
2019.05.30,4.296139723207951,4.30337,4.29212,4.296153740241312,-1.4017033361568565e-05,0.011250000000000426,4.296945865862316
2019.05.31,4.289033960323295,4.29358,4.28511,4.289063453343133,-2.9493019837900647e-05,0.008469999999999978,4.289196853416607
2019.06.02,4.284941233701106,4.29337,4.27807,4.284950421263795,-9.187562688417472e-06,0.015300000000000757,4.285332913741225
2019.06.03,4.281418596491217,4.28321,4.27988,4.281458095238083,-3.949874686615118e-05,0.003330000000000055,4.281491672932326
2019.06.04,4.280173881856543,4.28488,4.27717,4.280187482419126,-1.3600562582816167e-05,0.007710000000000328,4.280602841068917
2019.06.05,4.278569367533371,4.28417,4.27115,4.27858065354882,-1.128601544930774e-05,0.013020000000000032,4.278117505270547
2019.06.06,4.276538662374806,4.28027,4.27227,4.276552331902701,-1.3669527894499822e-05,0.008000000000000007,4.276407748569376
2019.06.07,4.274511249097466,4.28008,4.26924,4.2745241155234455,-1.2866425979751739e-05,0.01083999999999996,4.274588841155228
2019.06.09,4.266954154154157,4.27688,4.25466,4.266953423423424,7.30730732811935e-07,0.022219999999999906,4.266361894394396
2019.06.10,4.2586984729063975,4.26098,4.25648,4.258741305418712,-4.2832512314738835e-05,0.0045000000000001705,4.258724944581277
2019.06.11,4.261571320485379,4.26517,4.25592,4.26160493932906,-3.361884368136003e-05,0.009250000000000647,4.26106656495361
2019.06.12,4.263441632806614,4.26818,4.25961,4.263476403310755,-3.477050414169014e-05,0.008569999999999744,4.263677009029342
2019.06.13,4.257765637149022,4.26498,4.25178,4.257788819294459,-2.3182145437061763e-05,0.013200000000000323,4.25807861411087
2019.06.14,4.255822151162784,4.26118,4.25317,4.255842129360455,-1.9978197671299824e-05,0.008010000000000517,4.2565035701308105
2019.06.16,4.255208756268814,4.25814,4.24959,4.255230471414247,-2.171514543292119e-05,0.008549999999999613,4.254542306920766
2019.06.17,4.256222251308897,4.25708,4.254960,4.256263979057591,-4.172774869370954e-05,0.002120000000000566,4.2561315575916225
2019.06.18,4.259573083765742,4.26268,4.25516,4.25961157894736,-3.8495181617470564e-05,0.007519999999999527,4.259256165678275
2019.06.19,4.259926197991397,4.2656,4.25257,4.259959605451937,-3.340746054014687e-05,0.013029999999999653,4.259513950860834
2019.06.20,4.263496805653706,4.27005,4.25766,4.263512416961139,-1.5611307432550348e-05,0.01239000000000079,4.2636798056537115
2019.06.21,4.253963750926615,4.26046,4.25124,4.2539781319495935,-1.4381022978682267e-05,0.009220000000000006,4.254910470719052
2019.06.23,4.256207898406379,4.26408,4.24912,4.256215906374503,-8.007968123280307e-06,0.014960000000000306,4.25640595119522
2019.06.24,4.252591445427728,4.25587,4.251020,4.2526551032448365,-6.365781710826468e-05,0.004850000000000243,4.253034137168141
2019.06.25,4.252391286681701,4.25587,4.2503,4.252417178329554,-2.5891647853271138e-05,0.005569999999999631,4.252744616252814
2019.06.26,4.253956480286741,4.25767,4.24967,4.253965634408611,-9.154121870302845e-06,0.008000000000000007,4.2538155286738375
2019.06.27,4.25960197833935,4.26567,4.25392,4.259647198555954,-4.5220216604136e-05,0.01175000000000015,4.259709794223826
2019.06.28,4.253045918653575,4.26377,4.24937,4.253089950911634,-4.4032258059267804e-05,0.01440000000000019,4.2548189673913015
2019.06.30,4.247983277393884,4.25338,4.23569,4.247989634748273,-6.357354388697445e-06,0.017689999999999984,4.24626072803554
2019.07.01,4.242653965517229,4.24578,4.239180,4.242810098522155,-0.00015613300492667292,0.006599999999999717,4.242606016009846
2019.07.02,4.241529105520612,4.24678,4.23606,4.2415938294898625,-6.472396925083501e-05,0.010720000000000063,4.241490733752618
2019.07.03,4.242380168421079,4.24597,4.23952,4.2424529754386295,-7.280701755085772e-05,0.006450000000000067,4.242580785964927
2019.07.04,4.24047221282594,4.24487,4.2351,4.240527667371385,-5.545454544542139e-05,0.009769999999999612,4.240242470049331
2019.07.05,4.241390932862186,4.24417,4.23728,4.241445272084792,-5.4339222606003545e-05,0.006890000000000285,4.241071551236744
2019.07.07,4.246740088495576,4.25488,4.24052,4.2467596656833795,-1.9577187803321294e-05,0.014359999999999928,4.247224938544739
2019.07.08,4.251114097560983,4.25278,4.2484,4.251259000000008,-0.00014490243902542943,0.004379999999999384,4.250888274390247
2019.07.09,4.254245278365042,4.25858,4.24837,4.254323460183245,-7.818181820251624e-05,0.01020999999999983,4.253879684637072
2019.07.10,4.263980066420668,4.27258,4.25349,4.264024885608862,-4.48191881936566e-05,0.019089999999999385,4.263518738007383
2019.07.11,4.267517936170201,4.27518,4.26061,4.267563546099284,-4.5609929083312295e-05,0.014569999999999972,4.26771787056737
2019.07.12,4.266846235875688,4.27058,4.26389,4.266887358757036,-4.112288134816566e-05,0.006689999999999863,4.267050898658181
2019.07.14,4.267859199604729,4.27028,4.26373,4.267875642292471,-1.644268774203539e-05,0.006549999999999834,4.267436210474299
2019.07.15,4.268461980440112,4.26927,4.267070,4.2685394865525845,-7.750611247292483e-05,0.0021999999999993136,4.268335366748174
2019.07.16,4.262498128531093,4.26927,4.25772,4.262537718926572,-3.959039547840604e-05,0.011549999999999727,4.263006461864416
2019.07.17,4.2572975685172105,4.26168,4.25427,4.25733723822909,-3.96697118798528e-05,0.007410000000000139,4.257646201686575
2019.07.18,4.261808061079572,4.26738,4.25523,4.261875063920458,-6.70028408862322e-05,0.012150000000000105,4.2615732812500084
2019.07.19,4.258127680448519,4.26508,4.25096,4.258157379117058,-2.9698668539523965e-05,0.014120000000000132,4.258081264891394
2019.07.21,4.253226696252462,4.25972,4.23891,4.253220818540431,5.877712030866178e-06,0.020809999999999995,4.251269378698223
2019.07.22,4.2498432116788285,4.25084,4.246960,4.249868272506085,-2.5060827256062623e-05,0.0038800000000005497,4.249377871046228
2019.07.23,4.247205984138427,4.25362,4.24467,4.247203662581115,2.3215573117241206e-06,0.00894999999999957,4.248174911679885
2019.07.24,4.252313587731811,4.25798,4.24511,4.252320527817424,-6.940085612860969e-06,0.012869999999999493,4.2519310288873085
2019.07.25,4.2533411731843636,4.26002,4.24798,4.253335558659218,5.61452514524774e-06,0.012039999999999829,4.253669182960896
2019.07.26,4.254894012738855,4.26111,4.24566,4.254904869072894,-1.0856334039743842e-05,0.015450000000000408,4.2541422204529376
2019.07.28,4.267089200394864,4.27618,4.25637,4.2670964461994085,-7.2458045448087205e-06,0.01980999999999966,4.266683911648569
2019.07.29,4.2703964009661854,4.27182,4.266920,4.270443091787441,-4.669082125552393e-05,0.0049000000000001265,4.269894873188407
2019.07.30,4.282341113460166,4.28908,4.26931,4.282352917547564,-1.1804087397315755e-05,0.019770000000000287,4.280771007751932
2019.07.31,4.293827306064901,4.29945,4.28681,4.29383228490834,-4.978843438863123e-06,0.012640000000000207,4.29347989774331
2019.08.01,4.28945811929826,4.29874,4.28201,4.28947083508772,-1.2715789460493454e-05,0.01672999999999991,4.2899197385964944
2019.08.02,4.300669414668552,4.30892,4.284910,4.300690691114239,-2.1276445687057333e-05,0.024009999999999643,4.298797526445698
2019.08.04,4.305248275520307,4.31352,4.29641,4.305250396432102,-2.120911795522318e-06,0.017109999999999737,4.305107167988102
2019.08.05,4.308657857142866,4.31287,4.29992,4.308674310344841,-1.645320197507516e-05,0.012950000000000017,4.307530541871927
2019.08.06,4.316623724928358,4.32127,4.30858,4.3166471275071565,-2.3402578798403795e-05,0.01269000000000009,4.315780213108878
2019.08.07,4.3146203296703165,4.31788,4.30708,4.3146408058607975,-2.0476190480955836e-05,0.010799999999999699,4.313555283882779
2019.08.08,4.318932613065331,4.32427,4.31399,4.318948829863616,-1.6216798284673928e-05,0.010279999999999845,4.3190353607322365
2019.08.09,4.3210624402606745,4.32537,4.31492,4.32108194786385,-1.9507603175483723e-05,0.010450000000000514,4.320608597031131
2019.08.11,4.321932245720038,4.32568,4.3167,4.321951510574023,-1.9264853984957142e-05,0.00898000000000021,4.3215659390735155
2019.08.12,4.323466063569681,4.32497,4.321200,4.323519731051347,-5.366748166579782e-05,0.003770000000000273,4.323288948655257
2019.08.13,4.327089293948132,4.32932,4.32187,4.327107788184437,-1.8494236305066636e-05,0.007450000000000401,4.326346770533142
2019.08.14,4.3334782956259374,4.34648,4.32633,4.333518069381587,-3.9773755649896714e-05,0.020150000000000112,4.334951591251881
2019.08.15,4.36145735781138,4.37727,4.33281,4.361512685385174,-5.5327573793562124e-05,0.044459999999999944,4.358262510799139
2019.08.16,4.375622281089032,4.39637,4.36454,4.375689617365703,-6.733627667099285e-05,0.03183000000000025,4.378055474613683
2019.08.18,4.3468474649298505,4.37368,4.32267,4.346823747494984,2.371743486673239e-05,0.051010000000000666,4.3475053031062085
2019.08.19,4.341370456026073,4.34608,4.333970,4.341476188925096,-0.00010573289902282568,0.012109999999999843,4.340724161237793
2019.08.20,4.361858818532818,4.37727,4.33338,4.361944416988414,-8.559845559563684e-05,0.04389000000000021,4.358613308880308
